date,sessions,orders,revenue,conversion_rate
2016-11-01,1623,30,2232.259999,0.018484288354898338
2016-11-02,1524,33,1752.38,0.021653543307086614
2016-11-03,1606,20,1864.18,0.012453300124533
2016-11-04,1604,17,1322.78,0.01059850374064838
2016-11-05,1597,24,2778.27,0.015028177833437696
2016-11-06,1499,23,2268.0,0.015343562374916611
2016-11-07,1537,18,1500.04,0.011711125569290826
2016-11-08,1642,19,1405.22,0.011571254567600487
2016-11-09,1625,19,1717.63,0.011692307692307693
2016-11-10,1622,19,1836.82,0.011713933415536375
2016-11-11,1609,17,1546.44,0.010565568676196395
2016-11-12,1647,22,2421.319999,0.013357619914996965
2016-11-13,1700,23,1511.29,0.013529411764705882
2016-11-14,1673,22,1652.849999,0.01315002988643156
2016-11-15,1644,19,2135.5,0.011557177615571776
2016-11-16,1601,19,1660.929998,0.011867582760774516
2016-11-17,1608,23,2394.88,0.014303482587064677
2016-11-18,1612,24,1627.03,0.01488833746898263
2016-11-19,1603,17,2638.34,0.010605115408608859
2016-11-20,1617,24,2232.39,0.014842300556586271
2016-11-21,1674,30,2542.67,0.017921146953405017
2016-11-22,1608,18,1197.16,0.011194029850746268
2016-11-23,1618,14,2044.74,0.00865265760197775
2016-11-24,1648,21,1911.43,0.012742718446601941
2016-11-25,1725,21,1621.1000000000001,0.01217391304347826
2016-11-26,1665,31,2684.089999,0.018618618618618618
2016-11-27,1686,25,2265.119999,0.01482799525504152
2016-11-28,1613,33,2728.4,0.02045877247365158
2016-11-29,1668,27,2617.92,0.01618705035971223
2016-11-30,1652,19,1263.129999,0.011501210653753027
2016-12-01,1608,19,1268.89,0.01181592039800995
2016-12-02,1625,27,3332.55,0.016615384615384615
2016-12-03,1625,22,1240.56,0.01353846153846154
2016-12-04,1626,21,1824.08,0.012915129151291513
2016-12-05,1657,19,2131.33,0.011466505733252867
2016-12-06,1641,31,3064.25,0.018890920170627667
2016-12-07,1639,23,1462.28,0.014032946918852958
2016-12-08,1661,22,1801.83,0.013245033112582781
2016-12-09,1655,24,2618.15,0.014501510574018127
2016-12-10,1666,22,1773.359999,0.013205282112845138
2016-12-11,1610,23,1608.039999,0.014285714285714285
2016-12-12,1667,15,1721.5300000000002,0.008998200359928014
2016-12-13,1617,26,1673.68,0.016079158936301793
2016-12-14,1641,23,2770.63,0.014015843997562462
2016-12-15,1683,25,1489.69,0.014854426619132501
2016-12-16,1638,18,1463.37,0.01098901098901099
2016-12-17,1648,18,1558.8700000000001,0.010922330097087379
2016-12-18,1569,12,1153.63,0.0076481835564053535
2016-12-19,1658,23,2507.03,0.013872135102533172
2016-12-20,1670,26,2004.79,0.015568862275449102
2016-12-21,1606,28,2258.89,0.017434620174346202
2016-12-22,1662,21,1994.19,0.01263537906137184
2016-12-23,1590,19,1508.03,0.011949685534591196
2016-12-24,1689,20,2051.019999,0.011841326228537596
2016-12-25,1713,14,1099.19,0.008172796263864565
2016-12-26,1648,24,2656.01,0.014563106796116505
2016-12-27,1618,32,2637.349999,0.019777503090234856
2016-12-28,1613,25,2205.18,0.015499070055796652
2016-12-29,1555,28,2263.809999,0.0180064308681672
2016-12-30,1692,19,1870.2299990000001,0.011229314420803783
2016-12-31,1573,21,2171.35,0.013350286077558804
2017-01-01,1690,28,2959.87,0.016568047337278107
2017-01-02,1601,23,2624.96,0.014366021236727046
2017-01-03,1610,22,2050.16,0.013664596273291925
2017-01-04,1635,25,1858.379999,0.01529051987767584
2017-01-05,1660,17,828.97,0.010240963855421687
2017-01-06,1580,26,1574.78,0.016455696202531647
2017-01-07,1656,30,3325.479999,0.018115942028985508
2017-01-08,1632,18,1529.22,0.011029411764705883
2017-01-09,1644,24,2199.37,0.014598540145985401
2017-01-10,1594,16,1338.49,0.010037641154328732
2017-01-11,1685,26,2609.56,0.01543026706231454
2017-01-12,1771,25,2696.92,0.014116318464144552
2017-01-13,1586,26,1503.82,0.01639344262295082
2017-01-14,1606,20,1426.69,0.012453300124533
2017-01-15,1628,21,2031.8500000000001,0.012899262899262898
2017-01-16,1592,20,1282.3300000000002,0.01256281407035176
2017-01-17,1596,18,1343.93,0.011278195488721804
2017-01-18,1592,29,3406.39,0.01821608040201005
2017-01-19,1608,25,2312.719999,0.01554726368159204
2017-01-20,1678,29,2734.26,0.01728247914183552
2017-01-21,1598,21,1385.77,0.013141426783479349
2017-01-22,1612,26,2862.28,0.016129032258064516
2017-01-23,1641,20,2183.58,0.01218769043266301
2017-01-24,1674,18,2052.72,0.010752688172043012
2017-01-25,1643,24,1973.3500000000001,0.014607425441265977
2017-01-26,1573,19,1863.7199990000001,0.012078830260648443
2017-01-27,1631,19,1678.63,0.011649294911097487
2017-01-28,1579,16,1264.6000000000001,0.01013299556681444
2017-01-29,1627,23,2107.52,0.014136447449293177
2017-01-30,1707,29,2237.139999,0.01698886936145284
2017-01-31,1558,24,2780.8499979999997,0.01540436456996149
