device,channel,sessions,orders,conversion_rate
desktop,Affiliates,3252,30,0.00922509225092251
desktop,Direct,21857,477,0.02182367205014412
desktop,Display,3236,16,0.004944375772558714
desktop,Organic Search,45870,770,0.016786570743405275
desktop,Paid Search,11146,162,0.01453436210299659
desktop,Referral,14217,370,0.02602518112119294
desktop,Social,9897,62,0.006264524603415176
mobile,Affiliates,1047,1,0.0009551098376313276
mobile,Direct,7097,29,0.004086233619839369
mobile,Display,1051,0,0.0
mobile,Organic Search,14415,39,0.002705515088449532
mobile,Paid Search,3469,19,0.005477082732776016
mobile,Referral,4520,23,0.005088495575221239
mobile,Social,3126,5,0.001599488163787588
tablet,Affiliates,151,2,0.013245033112582781
tablet,Direct,1135,14,0.012334801762114538
tablet,Display,182,0,0.0
tablet,Organic Search,2465,31,0.01257606490872211
tablet,Paid Search,629,7,0.011128775834658187
tablet,Referral,728,7,0.009615384615384616
tablet,Social,510,4,0.00784313725490196
