productSKU,v2ProductCategory,productPrice
GGOE00001,Apparel,55.07
GGOE00002,Apparel,49.23
GGOE00003,Apparel,22.81
GGOE00004,Apparel,26.41
GGOE00005,Apparel,53.93
GGOE00006,Apparel,12.25
GGOE00007,Apparel,51.42
GGOE00008,Apparel,50.26
GGOE00009,Apparel,34.46
GGOE00010,Apparel,26.55
GGOE00011,Apparel,25.36
GGOE00012,Apparel,24.23
GGOE00013,Apparel,33.36
GGOE00014,Apparel,36.22
GGOE00015,Apparel,38.57
GGOE00016,Apparel,59.78
GGOE00017,Apparel,50.05
GGOE00018,Apparel,41.86
GGOE00019,Apparel,59.47
GGOE00020,Apparel,22.33
GGOE00021,Apparel,19.69
GGOE00022,Apparel,41.4
GGOE00023,Apparel,14.11
GGOE00024,Apparel,13.71
GGOE00025,Apparel,36.71
GGOE00026,Apparel,34.38
GGOE00027,Apparel,56.02
GGOE00028,Apparel,42.2
GGOE00029,Apparel,36.68
GGOE00030,Apparel,35.85
GGOE00031,Apparel,23.88
GGOE00032,Apparel,12.57
GGOE00033,Apparel,21.24
GGOE00034,Apparel,45.22
GGOE00035,Apparel,21.63
GGOE00036,Apparel,29.74
GGOE00037,Apparel,12.18
GGOE00038,Apparel,51.84
GGOE00039,Apparel,19.41
GGOE00040,Apparel,24.84
GGOE00041,Apparel,54.26
GGOE00042,Apparel,36.47
GGOE00043,Apparel,52.66
GGOE00044,Apparel,42.71
GGOE00045,Apparel,47.61
GGOE00046,Apparel,16.39
GGOE00047,Apparel,37.97
GGOE00048,Apparel,36.37
GGOE00049,Apparel,53.82
GGOE00050,Apparel,29.34
GGOE00051,Apparel,40.71
GGOE00052,Apparel,14.84
GGOE00053,Apparel,30.61
GGOE00054,Drinkware,13.08
GGOE00055,Drinkware,8.75
GGOE00056,Drinkware,25.41
GGOE00057,Drinkware,14.49
GGOE00058,Drinkware,29.47
GGOE00059,Drinkware,19.75
GGOE00060,Drinkware,20.13
GGOE00061,Drinkware,20.95
GGOE00062,Drinkware,21.91
GGOE00063,Drinkware,8.77
GGOE00064,Drinkware,16.01
GGOE00065,Drinkware,10.99
GGOE00066,Drinkware,15.06
GGOE00067,Drinkware,7.42
GGOE00068,Drinkware,29.2
GGOE00069,Drinkware,10.38
GGOE00070,Drinkware,21.79
GGOE00071,Drinkware,12.51
GGOE00072,Drinkware,26.85
GGOE00073,Drinkware,21.56
GGOE00074,Drinkware,8.29
GGOE00075,Drinkware,26.13
GGOE00076,Drinkware,28.62
GGOE00077,Drinkware,27.6
GGOE00078,Drinkware,19.24
GGOE00079,Drinkware,8.64
GGOE00080,Drinkware,9.81
GGOE00081,Drinkware,28.2
GGOE00082,Drinkware,18.81
GGOE00083,Drinkware,9.51
GGOE00084,Drinkware,27.1
GGOE00085,Drinkware,21.04
GGOE00086,Drinkware,19.24
GGOE00087,Drinkware,14.41
GGOE00088,Drinkware,15.27
GGOE00089,Drinkware,10.99
GGOE00090,Drinkware,5.95
GGOE00091,Drinkware,26.91
GGOE00092,Drinkware,16.69
GGOE00093,Drinkware,18.69
GGOE00094,Drinkware,13.05
GGOE00095,Drinkware,23.78
GGOE00096,Drinkware,5.63
GGOE00097,Bags,13.34
GGOE00098,Bags,23.52
GGOE00099,Bags,116.39
GGOE00100,Bags,82.35
GGOE00101,Bags,57.1
GGOE00102,Bags,67.61
GGOE00103,Bags,106.01
GGOE00104,Bags,47.86
GGOE00105,Bags,74.93
GGOE00106,Bags,85.21
GGOE00107,Bags,49.1
GGOE00108,Bags,67.1
GGOE00109,Bags,94.18
GGOE00110,Bags,110.01
GGOE00111,Bags,26.62
GGOE00112,Bags,112.68
GGOE00113,Bags,10.57
GGOE00114,Bags,92.83
GGOE00115,Bags,99.16
GGOE00116,Bags,25.04
GGOE00117,Bags,56.08
GGOE00118,Bags,99.68
GGOE00119,Bags,11.57
GGOE00120,Bags,79.13
GGOE00121,Bags,97.23
GGOE00122,Bags,66.43
GGOE00123,Bags,89.84
GGOE00124,Bags,34.91
GGOE00125,Bags,31.84
GGOE00126,Bags,49.94
GGOE00127,Bags,29.73
GGOE00128,Bags,48.07
GGOE00129,Bags,114.29
GGOE00130,Bags,73.07
GGOE00131,Bags,47.41
GGOE00132,Bags,39.87
GGOE00133,Bags,114.72
GGOE00134,Bags,58.89
GGOE00135,Bags,117.84
GGOE00136,Bags,66.71
GGOE00137,Bags,67.33
GGOE00138,Bags,108.62
GGOE00139,Bags,91.7
GGOE00140,Bags,73.87
GGOE00141,Bags,56.93
GGOE00142,Bags,106.6
GGOE00143,Office,10.88
GGOE00144,Office,23.15
GGOE00145,Office,2.65
GGOE00146,Office,11.32
GGOE00147,Office,13.47
GGOE00148,Office,23.82
GGOE00149,Office,7.02
GGOE00150,Office,20.34
GGOE00151,Office,17.24
GGOE00152,Office,18.21
GGOE00153,Office,16.11
GGOE00154,Office,24.32
GGOE00155,Office,8.98
GGOE00156,Office,10.56
GGOE00157,Office,5.87
GGOE00158,Office,2.22
GGOE00159,Office,6.11
GGOE00160,Office,22.97
GGOE00161,Office,21.16
GGOE00162,Office,3.7
GGOE00163,Office,15.49
GGOE00164,Office,12.5
GGOE00165,Office,15.27
GGOE00166,Office,16.82
GGOE00167,Office,8.36
GGOE00168,Office,24.07
GGOE00169,Office,12.18
GGOE00170,Office,16.07
GGOE00171,Office,16.25
GGOE00172,Office,5.41
GGOE00173,Office,2.48
GGOE00174,Office,10.88
GGOE00175,Office,19.34
GGOE00176,Office,20.57
GGOE00177,Office,18.52
GGOE00178,Office,3.72
GGOE00179,Lifestyle,73.77
GGOE00180,Lifestyle,79.97
GGOE00181,Lifestyle,50.91
GGOE00182,Lifestyle,83.08
GGOE00183,Lifestyle,11.83
GGOE00184,Lifestyle,10.48
GGOE00185,Lifestyle,9.66
GGOE00186,Lifestyle,28.73
GGOE00187,Lifestyle,28.38
GGOE00188,Lifestyle,23.38
GGOE00189,Lifestyle,54.5
GGOE00190,Lifestyle,11.2
GGOE00191,Lifestyle,56.41
GGOE00192,Lifestyle,21.61
GGOE00193,Lifestyle,63.59
GGOE00194,Lifestyle,9.73
GGOE00195,Lifestyle,33.47
GGOE00196,Lifestyle,84.94
GGOE00197,Lifestyle,52.15
GGOE00198,Lifestyle,74.55
GGOE00199,Lifestyle,61.96
GGOE00200,Lifestyle,58.08
GGOE00201,Lifestyle,23.68
GGOE00202,Lifestyle,55.1
GGOE00203,Lifestyle,11.25
GGOE00204,Lifestyle,73.74
GGOE00205,Lifestyle,86.73
GGOE00206,Lifestyle,78.03
GGOE00207,Lifestyle,12.16
GGOE00208,Lifestyle,35.77
GGOE00209,Lifestyle,34.08
GGOE00210,Lifestyle,17.24
GGOE00211,Lifestyle,59.38
GGOE00212,Lifestyle,73.39
GGOE00213,Lifestyle,33.73
GGOE00214,Lifestyle,78.75
GGOE00215,Lifestyle,73.36
GGOE00216,Lifestyle,18.59
GGOE00217,Lifestyle,70.88
GGOE00218,Lifestyle,80.37
GGOE00219,Lifestyle,24.18
GGOE00220,Lifestyle,55.04
GGOE00221,Lifestyle,60.38
GGOE00222,Lifestyle,57.97
GGOE00223,Lifestyle,15.89
GGOE00224,Lifestyle,62.22
GGOE00225,Lifestyle,59.82
GGOE00226,Lifestyle,75.56
GGOE00227,Lifestyle,73.89
GGOE00228,Lifestyle,34.83
GGOE00229,Lifestyle,67.21
GGOE00230,Lifestyle,79.12
GGOE00231,Electronics Accessories,40.5
GGOE00232,Electronics Accessories,9.78
GGOE00233,Electronics Accessories,4.12
GGOE00234,Electronics Accessories,30.33
GGOE00235,Electronics Accessories,12.02
GGOE00236,Electronics Accessories,26.68
GGOE00237,Electronics Accessories,42.68
GGOE00238,Electronics Accessories,18.93
GGOE00239,Electronics Accessories,13.62
GGOE00240,Electronics Accessories,22.17
GGOE00241,Electronics Accessories,30.6
GGOE00242,Electronics Accessories,7.25
GGOE00243,Electronics Accessories,18.98
GGOE00244,Electronics Accessories,8.62
GGOE00245,Electronics Accessories,30.82
GGOE00246,Electronics Accessories,37.88
GGOE00247,Electronics Accessories,18.83
GGOE00248,Electronics Accessories,18.61
GGOE00249,Electronics Accessories,25.66
GGOE00250,Electronics Accessories,12.03
GGOE00251,Electronics Accessories,13.39
GGOE00252,Electronics Accessories,16.85
GGOE00253,Electronics Accessories,22.21
GGOE00254,Electronics Accessories,6.42
GGOE00255,Electronics Accessories,34.61
GGOE00256,Electronics Accessories,27.32
GGOE00257,Electronics Accessories,15.59
GGOE00258,Electronics Accessories,6.26
GGOE00259,Electronics Accessories,35.05
GGOE00260,Electronics Accessories,8.51
GGOE00261,Electronics Accessories,8.59
GGOE00262,Electronics Accessories,8.49
GGOE00263,Electronics Accessories,6.41
GGOE00264,Electronics Accessories,41.07
GGOE00265,Electronics Accessories,14.31
GGOE00266,Electronics Accessories,15.87
GGOE00267,Electronics Accessories,37.98
GGOE00268,Electronics Accessories,29.04
GGOE00269,Electronics Accessories,10.86
GGOE00270,Electronics Accessories,21.26
GGOE00271,Electronics Accessories,40.12
GGOE00272,Electronics Accessories,18.77
GGOE00273,Electronics Accessories,32.86
GGOE00274,Electronics Accessories,7.07
GGOE00275,Electronics Accessories,33.55
GGOE00276,Electronics Accessories,35.61
GGOE00277,Electronics Accessories,37.68
GGOE00278,Electronics Accessories,31.32
GGOE00279,Electronics Accessories,18.57
GGOE00280,Electronics Accessories,5.7
GGOE00281,Electronics Accessories,24.79
GGOE00282,Electronics Accessories,34.81
GGOE00283,Headgear,15.19
GGOE00284,Headgear,22.48
GGOE00285,Headgear,28.2
GGOE00286,Headgear,32.21
GGOE00287,Headgear,11.4
GGOE00288,Headgear,12.98
GGOE00289,Headgear,29.59
GGOE00290,Headgear,25.4
GGOE00291,Headgear,27.47
GGOE00292,Headgear,34.91
GGOE00293,Headgear,33.36
GGOE00294,Headgear,30.76
GGOE00295,Headgear,28.98
GGOE00296,Headgear,18.67
GGOE00297,Headgear,25.31
GGOE00298,Headgear,12.98
GGOE00299,Headgear,28.51
GGOE00300,Headgear,28.46
GGOE00301,Headgear,27.47
GGOE00302,Headgear,20.01
GGOE00303,Headgear,18.21
GGOE00304,Headgear,19.33
GGOE00305,Headgear,8.9
GGOE00306,Headgear,30.8
GGOE00307,Headgear,22.64
GGOE00308,Headgear,18.46
GGOE00309,Headgear,22.8
GGOE00310,Headgear,27.48
GGOE00311,Headgear,18.3
GGOE00312,Headgear,30.43
GGOE00313,Headgear,32.83
GGOE00314,Headgear,18.46
GGOE00315,Headgear,11.72
GGOE00316,Headgear,28.53
GGOE00317,Headgear,34.81
GGOE00318,Headgear,12.0
GGOE00319,Headgear,27.24
GGOE00320,Headgear,30.28
GGOE00321,Headgear,32.86
GGOE00322,Headgear,11.33
GGOE00323,Headgear,10.48
GGOE00324,Headgear,34.67
GGOE00325,Headgear,11.15
GGOE00326,Headgear,12.77
GGOE00327,Headgear,23.52
GGOE00328,Headgear,20.05
GGOE00329,Headgear,28.26
GGOE00330,Headgear,13.15
GGOE00331,Headgear,32.69
GGOE00332,Nest,103.3
GGOE00333,Nest,241.28
GGOE00334,Nest,65.9
GGOE00335,Nest,167.35
GGOE00336,Nest,57.14
GGOE00337,Nest,127.45
GGOE00338,Nest,127.06
GGOE00339,Nest,228.94
GGOE00340,Nest,162.75
GGOE00341,Nest,63.19
GGOE00342,Nest,297.84
GGOE00343,Nest,271.17
GGOE00344,Nest,278.08
GGOE00345,Nest,110.64
GGOE00346,Nest,147.53
GGOE00347,Nest,105.79
GGOE00348,Nest,80.23
GGOE00349,Nest,57.26
GGOE00350,Nest,174.83
GGOE00351,Nest,79.78
GGOE00352,Nest,93.08
GGOE00353,Nest,264.12
GGOE00354,Nest,170.06
GGOE00355,Nest,94.93
GGOE00356,Nest,216.47
GGOE00357,Nest,115.47
GGOE00358,Nest,180.73
GGOE00359,Nest,119.74
GGOE00360,Nest,178.04
GGOE00361,Nest,206.13
